position,name,team,strength
QB,Jared Goff,Lions,64
RB,David Montgomery,Lions,77
WR,Amon-Ra St Brown,Lions,67
WR,Jameson Williams,Lions,63
WR,Tim Patrick,Lions,69
TE,Sam LaPorta,Lions,74
OL,Taylor Decker,Lions,90
OL,Graham Glasgow,Lions,87
OL,Frank Ragnow,Lions,92
OL,Kevin Zeitler,Lions,91
OL,Penei Sewell,Lions,97
DL,Clelin Ferrell,Commanders,83
DL,Daron Payne,Commanders,95
DL,Jer'Zhan Newton,Commanders,85
DL,Dorance Armstrong,Commanders,82
LB,Frankie Luvu,Commanders,83
LB,Bobby Wagner,Commanders,78
LB,Dante Fowler Jr,Commanders,73
DB,Benjamin St-Juste,Commanders,60
DB,Jeremy Chinn,Commanders,70
DB,Quan Martin,Commanders,61
DB,Mike Sainristil,Commanders,51
